datetime,tempmax,tempmin,windspeed,cloudcover,humidity,conditions
1/1/2023,21.2,11.1,13,27.2,67.4,Partially cloudy
1/2/2023,21,16,14.8,67.2,70,Partially cloudy
1/3/2023,21,15,16.6,68.7,67.3,"Rain, Partially cloudy"
1/4/2023,21,15.9,14.8,52.2,70.9,Partially cloudy
1/5/2023,21.2,17,14.8,78.6,75.9,Partially cloudy
1/6/2023,25,17,25.9,49.4,57.5,Partially cloudy
1/7/2023,22.2,13,9.4,29.3,59.5,Partially cloudy
1/8/2023,23,15.5,14.8,21.2,63.9,"Rain, Partially cloudy"
1/9/2023,23.2,17,13,49.1,73.9,"Rain, Partially cloudy"
1/10/2023,23,18,14.8,77.3,83.1,"Rain, Partially cloudy"
1/11/2023,21,18,11.2,87.7,89.9,"Rain, Partially cloudy"
1/12/2023,24,18.8,18.4,89.7,83.8,"Rain, Partially cloudy"
1/13/2023,28.8,19,16.6,55.7,80.6,Partially cloudy
1/14/2023,32,19.8,14.8,36.2,71,Partially cloudy
1/15/2023,22.4,15,29.5,81.2,74,"Rain, Partially cloudy"
1/16/2023,15.3,12,20.5,99,50.5,Overcast
1/17/2023,14,11.7,18.4,100,61,Overcast
1/18/2023,17,13,14.8,94.6,55.8,Overcast
1/19/2023,16.8,14,14.8,100,61,Overcast
1/20/2023,18,14,9.4,98.2,65.8,Overcast
1/21/2023,23,12,14.8,67.4,68.6,Partially cloudy
1/22/2023,21,15,9.4,85.8,81.4,Partially cloudy
1/23/2023,23.1,17,25.9,89.9,76.3,"Rain, Partially cloudy"
1/24/2023,20.1,13,29.5,67.1,46.2,"Rain, Partially cloudy"
1/25/2023,19,7,16.6,8.3,54.8,Clear
1/26/2023,18.4,12,13,91.3,76.9,"Rain, Overcast"
1/27/2023,17,14,25.9,80.3,60.3,"Rain, Partially cloudy"
1/28/2023,19.3,12,16.6,21,40,Partially cloudy
1/29/2023,21,8.7,9.4,7.8,50.5,Clear
1/30/2023,22,8.1,14.8,3.4,55.9,Clear
1/31/2023,23,10,18.4,1.6,62.6,Clear
2/1/2023,22.4,14,16.6,77,79.3,Partially cloudy
2/2/2023,23,19,9.4,96,84.8,"Rain, Overcast"
2/3/2023,22,19.8,13,94.3,95.1,"Rain, Overcast"
2/4/2023,22,19,16.6,99.2,94.2,"Rain, Overcast"
2/5/2023,23.6,19.8,18.4,95.5,94.6,"Rain, Overcast"
2/6/2023,21,19.7,24.1,100,94.7,"Rain, Overcast"
2/7/2023,22,19.8,13,98.9,97.2,"Rain, Overcast"
2/8/2023,22.1,20.4,18.4,98.9,95.5,"Rain, Overcast"
2/9/2023,24,21,16.6,99.5,94,"Rain, Overcast"
2/10/2023,24,21,20.5,98.6,91.2,"Rain, Overcast"
2/11/2023,25,22,20.5,98.6,90.9,"Rain, Overcast"
2/12/2023,27.1,22,22.3,88.7,85.6,Partially cloudy
2/13/2023,29,22,16.6,73.6,83.9,"Rain, Partially cloudy"
2/14/2023,24,17,27.7,99.8,68.2,"Rain, Overcast"
2/15/2023,17.4,16,18.4,100,59.6,Overcast
2/16/2023,18.1,16,11.2,100,68.1,Overcast
2/17/2023,20.1,16,10.4,96.2,76.8,Overcast
2/18/2023,23,17,13,91,78.9,Overcast
2/19/2023,23,19,16.6,81.1,83.3,"Rain, Partially cloudy"
2/20/2023,24.1,18.6,16.6,78.1,62,Partially cloudy
2/21/2023,23.4,18.8,14.8,55.7,71.7,"Rain, Partially cloudy"
2/22/2023,23,19,16.6,80.6,70.6,Partially cloudy
2/23/2023,23.3,17.8,16.6,77.9,76.4,Partially cloudy
2/24/2023,21,18,20.5,97.4,77.7,"Rain, Overcast"
2/25/2023,25,16,18.4,36.2,49.8,Partially cloudy
2/26/2023,23,13.4,14.8,0.8,58.7,Clear
2/27/2023,23,11.8,13,10,63.6,Clear
2/28/2023,23.8,14,16.6,37.3,71.6,Partially cloudy
3/1/2023,21,16.8,9.4,81.6,83.9,"Rain, Partially cloudy"
3/2/2023,27,18,14.8,54.2,69.4,Partially cloudy
3/3/2023,24,17.4,11.2,76.6,72.2,"Rain, Partially cloudy"
3/4/2023,23,18,14.8,81,69.5,Partially cloudy
3/5/2023,26,16,18.4,53.3,71.4,"Rain, Partially cloudy"
3/6/2023,26,18,24.1,51.1,72.2,Partially cloudy
3/7/2023,26,19.5,22.3,88.6,69.4,"Rain, Partially cloudy"
3/8/2023,23.8,20,18.4,93.1,81.9,"Rain, Overcast"
3/9/2023,29,19,18.4,47.6,76,"Rain, Partially cloudy"
3/10/2023,29,20,22.3,42.4,75,Partially cloudy
3/11/2023,22.5,20.8,16.6,90.1,86.4,"Rain, Overcast"
3/12/2023,27,20.4,25.9,65.6,77.2,"Rain, Partially cloudy"
3/13/2023,21.9,17,22.3,79.6,61.1,"Rain, Partially cloudy"
3/14/2023,26,16,16.6,35.9,68.7,Partially cloudy
3/15/2023,25,18,18.4,84.4,85.2,"Rain, Partially cloudy"
3/16/2023,28,21,18.4,81.4,79.1,"Rain, Partially cloudy"
3/17/2023,26,21,20.5,90,83,Partially cloudy
3/18/2023,25,22,18.4,97.9,82.6,"Rain, Overcast"
3/19/2023,27,22,18.4,94.7,79.6,"Rain, Overcast"
3/20/2023,28,23,22.3,96.9,83.5,"Rain, Overcast"
3/21/2023,29,23,20.5,91.5,86.2,"Rain, Overcast"
3/22/2023,34,24,20.5,56,80.2,Clear
3/23/2023,32.4,24.8,20.5,82.3,81,Clear
3/24/2023,30,24.8,22.3,92.5,80.9,Overcast
3/25/2023,26.4,22,20.5,95.3,88,"Rain, Overcast"
3/26/2023,21,18,20.5,99.8,84.5,"Rain, Overcast"
3/27/2023,21,17,14.8,99.7,79.6,"Rain, Overcast"
3/28/2023,19.7,17,16.6,99.1,75.1,"Rain, Overcast"
3/29/2023,22.4,16,13,95.6,82.1,"Rain, Overcast"
3/30/2023,22,17,14.8,100,81,"Rain, Overcast"
3/31/2023,22,18.8,7.6,95.4,90.4,"Rain, Overcast"
4/1/2023,22.7,20,7.2,95.6,95.5,"Rain, Overcast"
4/2/2023,26.1,22,16.6,96.2,92.8,"Rain, Overcast"
4/3/2023,30,23,20.5,94.6,86.9,"Rain, Overcast"
4/4/2023,30,24,16.6,94.9,84,"Rain, Overcast"
4/5/2023,32,25,20.5,92.3,80,Overcast
4/6/2023,32,25,20.5,93.6,78.5,"Rain, Overcast"
4/7/2023,25,22.1,18.4,88.9,61.7,Partially cloudy
4/8/2023,23,19,22.3,100,72.5,"Rain, Overcast"
4/9/2023,20.3,18,11.2,99.8,85.6,"Rain, Overcast"
4/10/2023,22.5,18,9.4,99.5,91.3,"Rain, Overcast"
4/11/2023,26,21,9.4,98.5,92.9,"Rain, Overcast"
4/12/2023,26,23,14.8,96.4,94.4,"Rain, Overcast"
4/13/2023,25,23,18.4,98.8,96.1,"Rain, Overcast"
4/14/2023,25.4,23.7,14.8,97.2,96.1,"Rain, Overcast"
4/15/2023,29,24,14.8,78.9,86.9,"Rain, Partially cloudy"
4/16/2023,30,22,14.8,48.9,79,"Rain, Partially cloudy"
4/17/2023,28.3,23,20.5,83.5,86.5,Partially cloudy
4/18/2023,30.5,25,18.4,95.9,88.4,Overcast
4/19/2023,32,26,16.6,86.2,82.2,Partially cloudy
4/20/2023,30.6,25,18.4,91.3,82.2,Overcast
4/21/2023,32,25.7,20.5,87,81.6,Partially cloudy
4/22/2023,31.4,26,20.5,85.1,83.4,Partially cloudy
4/23/2023,31.1,27,20.5,80.3,82.1,Partially cloudy
4/24/2023,33,26,24.1,73.4,82.2,Clear
4/25/2023,27,18,25.9,92.1,87,"Rain, Overcast"
4/26/2023,26.1,20,9.4,55.4,71.7,"Rain, Partially cloudy"
4/27/2023,31,21,24.1,36.4,76.1,Partially cloudy
4/28/2023,30.1,24,22.3,89.6,84.7,"Rain, Partially cloudy"
4/29/2023,29,22,18.4,89.5,82.9,"Rain, Partially cloudy"
4/30/2023,25.4,21,13,79.3,72,"Rain, Partially cloudy"
5/1/2023,30,22,18.4,50.8,71.1,Partially cloudy
5/2/2023,31,22,18.4,70,79.6,Partially cloudy
5/3/2023,32,25,25.9,73.5,80.2,"Rain, Partially cloudy"
5/4/2023,34,26,25.9,75.7,82,Clear
5/5/2023,36.1,26.7,18.4,48.9,80.3,Clear
5/6/2023,39,27,22.3,28.8,76.5,Clear
5/7/2023,35.4,27.2,27.7,71.1,78.5,Clear
5/8/2023,28,23,18.4,91,87.1,"Rain, Overcast"
5/9/2023,26,21,14.8,98.2,90.2,"Rain, Overcast"
5/10/2023,30,24,14.8,92.2,88.8,"Rain, Overcast"
5/11/2023,32.4,24,25.9,86.1,81.3,Clear
5/12/2023,29,24,22.3,96.6,64.9,"Rain, Overcast"
5/13/2023,25.4,22,16.6,99,73.9,"Rain, Overcast"
5/14/2023,26.1,20,13,94.3,83.4,"Rain, Overcast"
5/15/2023,32,22,24.1,51.5,77.8,"Rain, Partially cloudy"
5/16/2023,36.1,25,20.5,65.6,76.5,Clear
5/17/2023,39.3,26,18.4,7.2,64.5,Clear
5/18/2023,39,27,14.8,7,62.4,Clear
5/19/2023,36,27,20.5,34.1,74.9,Clear
5/20/2023,36,27.7,22.3,60.8,79.6,Clear
5/21/2023,36.3,28,24.1,58.2,79.8,Clear
5/22/2023,38,28,22.3,25.9,75.8,Clear
5/23/2023,35,28.8,22.3,59.1,78.7,Clear
5/24/2023,33,24,22.3,85.1,83.9,Clear
5/25/2023,32.3,24,16.6,62.6,84.7,Clear
5/26/2023,32.4,25,22.3,59,84.4,Clear
5/27/2023,33,26,24.1,50.1,82.1,Clear
5/28/2023,34,27,18.4,55,79.8,Clear
5/29/2023,35,27,16.6,30.5,74.9,Clear
5/30/2023,36.3,27,16.6,16.6,71.1,Clear
5/31/2023,37,27,22.3,15.4,70.6,Clear
6/1/2023,37.1,28,25.9,33.4,75.9,Clear
6/2/2023,38,29,22.3,51.6,73.3,Clear
6/3/2023,37,25.6,25.9,47.9,70.1,Clear
6/4/2023,36,26,22.3,67.7,72.4,Clear
6/5/2023,34,26,14.8,70.3,77.8,Clear
6/6/2023,34,27,18.4,58.9,83,Clear
6/7/2023,36,27,22.3,66.5,71.2,Clear
6/8/2023,35,27,27.7,66,80.4,Clear
6/9/2023,33,25,18.4,72.8,80.9,Clear
6/10/2023,36,27.8,16.6,46.2,70.4,Clear
6/11/2023,37,28,20.5,42.6,73.4,Clear
6/12/2023,34,28,18.4,62.5,79.9,Clear
6/13/2023,34.1,25,18.4,65.2,81.2,Clear
6/14/2023,29.8,25,13,86.7,87.3,"Rain, Partially cloudy"
6/15/2023,34,26,13.9,66,80.1,Clear
6/16/2023,35,28,20.5,69,75.9,Clear
6/17/2023,36.1,25,24.1,69.8,78.1,Clear
6/18/2023,33,25,18.5,82.1,84.2,Clear
6/19/2023,31,27,13,70.2,87.1,"Rain, Partially cloudy"
6/20/2023,36,26,22.3,58,79.2,Clear
6/21/2023,34.7,25,37.1,79.2,83.2,Clear
6/22/2023,33.7,26,9.4,67.2,81.4,Clear
6/23/2023,30.7,24.7,20.5,73.4,84.1,"Rain, Partially cloudy"
6/24/2023,28.6,25,11.2,90.2,93.1,"Rain, Overcast"
6/25/2023,27.9,25,11.2,89.7,92.4,"Rain, Partially cloudy"
6/26/2023,30,25,18.4,76.7,87,"Rain, Partially cloudy"
6/27/2023,30,26,22.3,84.8,87.1,"Rain, Partially cloudy"
6/28/2023,34,26,20.5,67.4,81.1,Clear
6/29/2023,36,28,24.1,62.2,77.8,Clear
6/30/2023,36.7,29,20.5,81,79.3,Clear
7/1/2023,37,28,18.4,74.3,78,Clear
7/2/2023,36.7,28,18.4,66,77.7,Clear
7/3/2023,34.4,27,22.3,80,81.1,Clear
7/4/2023,35,27,22.3,64.5,77.9,Clear
7/5/2023,35.3,26,22.3,62.4,83,Clear
7/6/2023,36.4,27.7,24.1,32.7,74.2,Clear
7/7/2023,37,28,25.9,30.2,71.5,Clear
7/8/2023,34.7,25,22.3,61.8,79.6,Clear
7/9/2023,34.4,26,18.4,65.5,75.8,Clear
7/10/2023,36,27,25.9,59.3,72.6,Clear
7/11/2023,37,27,27.7,44.4,73,Clear
7/12/2023,37,27,31.7,33.8,69.7,Clear
7/13/2023,36.1,25,20.5,45.6,73.1,Clear
7/14/2023,35.1,27.5,25.9,66.2,77.6,Clear
7/15/2023,34,27,18.4,55.4,77,Clear
7/16/2023,36,28,13,76.5,71,Clear
7/17/2023,38,29,16.6,71.8,60.5,Clear
7/18/2023,32,25,24.1,92.4,73.7,"Rain, Overcast"
7/19/2023,29,24.7,13,90.9,89,"Rain, Overcast"
7/20/2023,29,26,9.4,55.2,88.8,"Rain, Partially cloudy"
7/21/2023,33.1,26,9.4,63.5,81.7,Clear
7/22/2023,35,27,16.6,55.2,73.6,Clear
7/23/2023,36,27,16.6,24.6,69.5,Clear
7/24/2023,35.3,27,14.8,37.3,69.7,Clear
7/25/2023,37,28,14.8,50.7,67.9,Clear
7/26/2023,37,27,22.3,48.6,68.7,Clear
7/27/2023,37,28,11.2,46,71.1,Clear
7/28/2023,31.1,28,18.4,73.6,80,"Rain, Partially cloudy"
7/29/2023,36,27,11.2,52.2,80,Clear
7/30/2023,33,28,16.6,58,82.9,Clear
7/31/2023,34.1,25,35.3,69.3,87.1,Clear
8/1/2023,33,26,14.8,82.6,87.4,Clear
8/2/2023,33,27,20.5,71.6,84.7,Clear
8/3/2023,33.7,27,20.5,58.1,86.5,Clear
8/4/2023,28,25,20.5,88.9,94.5,"Rain, Partially cloudy"
8/5/2023,30,26,11.2,86,90.2,"Rain, Partially cloudy"
8/6/2023,31.4,26,9.4,73,86.6,"Rain, Partially cloudy"
8/7/2023,31,26,9.6,68,83.9,"Rain, Partially cloudy"
8/8/2023,33.6,27,22.3,62.5,82.9,Clear
8/9/2023,35,27,11.2,56.5,78.7,Clear
8/10/2023,32.1,28,16.6,66,88.4,Clear
8/11/2023,32,26,14.2,71.3,92.9,"Rain, Partially cloudy"
8/12/2023,33,26,25.9,68.6,84.4,Clear
8/13/2023,34.7,26,16.6,52.6,78.8,Clear
8/14/2023,35,23,16.6,58.9,80.4,Clear
8/15/2023,32.8,25,14.8,55.7,83.8,Clear
8/16/2023,33.7,27,14.8,68,86.2,Clear
8/17/2023,36.7,27,13.9,53.5,77.8,Clear
8/18/2023,34.1,28,11.2,55.2,79.2,Clear
8/19/2023,31.4,26,11.2,55.3,88.8,"Rain, Partially cloudy"
8/20/2023,29,25,25.9,74.7,93.7,"Rain, Partially cloudy"
8/21/2023,33,25,13,69.7,84.1,Clear
8/22/2023,34,27,11.2,49.8,82.2,Clear
8/23/2023,36,26,27.7,60,79,Clear
8/24/2023,33,25,18.4,68.8,84.2,Clear
8/25/2023,33,25,20.5,70.8,84.5,Clear
8/26/2023,34,24,16.6,76.5,85.7,Clear
8/27/2023,35,27,13,59.3,79.2,Clear
8/28/2023,31.7,24,33.5,88.3,85.3,"Rain, Partially cloudy"
8/29/2023,31.4,27,18.4,72.9,74.4,Partially cloudy
8/30/2023,34,26,14.8,47.2,62.1,Clear
8/31/2023,34.7,25,20.5,12.8,62.2,Clear
9/1/2023,35,25,16.6,23.5,65.4,Clear
9/2/2023,36,27,14.8,42.4,64.1,Clear
9/3/2023,31,26,18.4,86.1,74.3,"Rain, Partially cloudy"
9/4/2023,28,23,16.6,98.3,87.5,"Rain, Overcast"
9/5/2023,35,26,13,52.7,77.1,Clear
9/6/2023,36,26.7,14.8,36.1,72.1,Clear
9/7/2023,36,27,20.5,53.3,72.3,Clear
9/8/2023,34,25,25.9,70.6,81.4,Clear
9/9/2023,33,27,14.8,73.3,82.9,Clear
9/10/2023,33,26.8,11.2,58.6,82.2,Clear
9/11/2023,34,26,11.2,56.6,86.7,Clear
9/12/2023,30.2,27,11.2,63.5,88,"Rain, Partially cloudy"
9/13/2023,28,24,20.5,88.8,91.2,"Rain, Partially cloudy"
9/14/2023,25,24,14.8,93.5,94.4,"Rain, Overcast"
9/15/2023,28,24,14.8,79.7,86.4,"Rain, Partially cloudy"
9/16/2023,31,25,22.3,68.7,84.8,"Rain, Partially cloudy"
9/17/2023,33,25,18.4,69.3,85.6,Clear
9/18/2023,32.1,25.2,11.2,56.3,86.3,Clear
9/19/2023,34,26,20.5,62.5,82.7,Clear
9/20/2023,34,27,18.4,57.3,79.2,Clear
9/21/2023,35,27,14.8,39.7,76.4,Clear
9/22/2023,35,27,16.6,33.3,75.9,Clear
9/23/2023,34.3,27,20.5,27.6,74.7,Clear
9/24/2023,34,26,18.4,56.1,75.7,Clear
9/25/2023,34.2,25.9,11.2,60.2,81.7,Clear
9/26/2023,30,25.5,19.4,79.7,85.3,"Rain, Partially cloudy"
9/27/2023,29.5,25.4,19.4,86.3,87.4,"Rain, Partially cloudy"
9/28/2023,26,23.5,13.9,78.9,96.1,"Rain, Partially cloudy"
9/29/2023,32,24,13,69.4,89.1,"Rain, Partially cloudy"
9/30/2023,33,25,11.2,51.9,82.1,Clear
10/1/2023,34,25.8,13,27.7,76.7,Clear
10/2/2023,33.5,26,10.3,27.5,76.2,Clear
10/3/2023,33.6,26,11.2,25.9,73.2,Clear
10/4/2023,34.2,26,15.7,20,75.6,Clear
10/5/2023,35,27,12.1,31.5,75.5,Clear
10/6/2023,35,27,19.4,33.9,77.2,Clear
10/7/2023,29,25,24.1,86.4,81.6,"Rain, Partially cloudy"
10/8/2023,31,24,19.4,59.5,65.1,"Rain, Partially cloudy"
10/9/2023,31,24,16.6,60.5,58.9,Partially cloudy
10/10/2023,30,24.3,19.4,90.7,61.2,"Rain, Overcast"
10/11/2023,29.3,24,20.3,84,63.2,Partially cloudy
10/12/2023,25,23,15.7,98.3,80.5,"Rain, Overcast"
10/13/2023,29,23,13,58.5,78.3,"Rain, Partially cloudy"
10/14/2023,29,23,25,78.9,76.2,"Rain, Partially cloudy"
10/15/2023,30,22.8,16.6,67.1,69.1,"Rain, Partially cloudy"
10/16/2023,31.5,22.5,13,74.7,67.7,Partially cloudy
10/17/2023,32.1,22,9.6,33.6,66.6,Clear
10/18/2023,32.5,22.5,10.3,48.2,68.3,Clear
10/19/2023,33,24,14.8,39.4,71.7,Clear
10/20/2023,31.3,24.5,22.1,57,63.7,Partially cloudy
10/21/2023,28.6,24,18.4,60.9,48.7,Partially cloudy
10/22/2023,28,23.5,13,92.5,61.5,Overcast
10/23/2023,28,23,12.1,93.8,74.9,Overcast
10/24/2023,31,23,11.2,65.2,76.2,"Rain, Partially cloudy"
10/25/2023,31.5,24,13,49.5,75.4,"Rain, Partially cloudy"
10/26/2023,33.5,25.6,14.8,62,66.8,Clear
10/27/2023,32.5,23.5,11.2,35.3,72,Clear
10/28/2023,27.5,23.5,19.4,81,83.1,"Rain, Partially cloudy"
10/29/2023,26,22.8,15.7,97.4,89.3,"Rain, Overcast"
10/30/2023,29.5,23.1,13,90.7,71.2,"Rain, Overcast"
10/31/2023,30,21,13,43.7,69.4,"Rain, Partially cloudy"
11/1/2023,29.9,22.5,12.1,35.3,72.3,"Rain, Partially cloudy"
11/2/2023,30.5,22,13,26.5,73.9,Partially cloudy
11/3/2023,31.5,23,19.4,53.9,77.8,Partially cloudy
11/4/2023,32,25.4,16.6,67.5,79,"Rain, Partially cloudy"
11/5/2023,31.5,25,17.5,72.3,80.8,"Rain, Partially cloudy"
11/6/2023,31,22,18.4,87.9,86.1,"Rain, Partially cloudy"
11/7/2023,25.1,22,18.4,88.9,88.1,"Rain, Partially cloudy"
11/8/2023,31,22.5,13,52.1,80.8,Partially cloudy
11/9/2023,31.7,24,13,54.1,79.8,Partially cloudy
11/10/2023,33,24.5,17.5,50.3,79.6,Clear
11/11/2023,32.5,25,16.6,52.7,80.1,Clear
11/12/2023,32.5,23.5,18.6,67,84.2,Clear
11/13/2023,23,15.9,25.9,99.4,81,"Rain, Overcast"
11/14/2023,20.5,16.5,16.6,85.7,68.1,"Rain, Partially cloudy"
11/15/2023,21.8,18,11.2,94.1,78.3,Overcast
11/16/2023,23,18,25.9,92.9,63.4,"Rain, Overcast"
11/17/2023,25.5,16,15.7,32.6,52.1,Partially cloudy
11/18/2023,26,13,9.4,11.8,59.4,Clear
11/19/2023,26,15.1,10.3,12.4,63.5,Clear
11/20/2023,27,15.4,15.7,6.2,65.8,Clear
11/21/2023,27,15.5,12.1,13.7,70.9,Clear
11/22/2023,24.1,18,10.3,66.1,82.6,Partially cloudy
11/23/2023,28.5,20,9.4,40.3,75.3,Partially cloudy
11/24/2023,26.5,20.8,11.2,66.9,78.3,"Rain, Partially cloudy"
11/25/2023,28,20.3,11.2,31.8,72.5,"Rain, Partially cloudy"
11/26/2023,28.5,19.5,10.3,27.2,73.9,Partially cloudy
11/27/2023,28.5,19.5,8.5,36.4,74.4,"Rain, Partially cloudy"
11/28/2023,28,19.3,12.1,20.6,70.2,Partially cloudy
11/29/2023,27.1,18.5,13,34.7,78.3,"Rain, Partially cloudy"
11/30/2023,26.5,21.5,13,80.9,80,"Rain, Partially cloudy"
12/1/2023,21,17,19.4,100,93.7,"Rain, Overcast"
12/2/2023,18.4,16,15.7,100,85,Overcast
