datetime,tempmax,tempmin,windspeed,cloudcover,humidity,conditions
12/3/2023,19,17,14.8,99.6,85.8,Overcast
12/4/2023,20.5,17.5,14.8,99,83.2,Overcast
12/5/2023,19.7,18,11.2,99.3,83.9,Overcast
12/6/2023,24.5,18.5,14.8,84.1,79.6,"Rain, Partially cloudy"
12/7/2023,26,15.5,10.3,46.4,72.8,Partially cloudy
12/8/2023,27,16.5,16.6,16.9,68.5,Clear
12/9/2023,26.8,19,15.7,64.8,83.9,Partially cloudy
12/10/2023,27.2,23,15.7,88.5,89.3,Partially cloudy
12/11/2023,27,23,13.9,92,88,"Rain, Overcast"
12/12/2023,27,22,17.5,79,88.8,"Rain, Partially cloudy"
12/13/2023,28,22.5,16.6,69.9,83.3,"Rain, Partially cloudy"
12/14/2023,30,21,17.5,52.1,82,Partially cloudy
12/15/2023,29.1,22.5,14.8,67.6,84.9,Partially cloudy
12/16/2023,24,14,33.5,91.5,77.6,"Rain, Overcast"
12/17/2023,16,12.7,17.5,98.8,66.4,"Rain, Overcast"
12/18/2023,17.4,13,12.1,99,73.8,Overcast
12/19/2023,15.4,12,21.4,98.6,77.2,"Rain, Overcast"
12/20/2023,18,12,19.4,87.4,60.8,Partially cloudy
12/21/2023,23.1,12.5,19.4,59.9,48.6,Partially cloudy
12/22/2023,17,10.5,17.5,26.4,43.5,Partially cloudy
12/23/2023,19,8,14.8,26.9,48.2,Partially cloudy
12/24/2023,19,14,19.4,79.7,40,Partially cloudy
12/25/2023,21,14,14.8,46.4,40.5,Partially cloudy
12/26/2023,22,9,9.4,21,57.3,Partially cloudy
12/27/2023,23.5,12,11.2,27,71.8,Partially cloudy
12/28/2023,25,13.9,8.5,14.3,73.1,Clear
12/29/2023,24.5,16,7.6,76.4,76.5,"Rain, Partially cloudy"
12/30/2023,23.5,19.3,10.3,87.8,83.4,"Rain, Partially cloudy"
12/31/2023,25.5,20,12.1,65,80.4,"Rain, Partially cloudy"
1/1/2024,28,19,20.5,65.9,74.3,Partially cloudy
1/2/2024,27,21,16.6,81.6,80.6,"Rain, Partially cloudy"
1/3/2024,22,17,24.1,90.9,76.3,"Rain, Overcast"
1/4/2024,21,17,14.8,99.1,71.2,Overcast
1/5/2024,24.3,18,11.2,94.1,84.2,"Rain, Overcast"
1/6/2024,26,19.8,11.2,82.1,81.9,"Rain, Partially cloudy"
1/7/2024,25,19,16.6,69.6,80.6,"Rain, Partially cloudy"
1/8/2024,26,20,20.5,85.1,81.6,"Rain, Partially cloudy"
1/9/2024,26.1,21,18.4,70.3,83.2,"Rain, Partially cloudy"
1/10/2024,22,18,18.4,96.7,93.7,"Rain, Overcast"
1/11/2024,18.1,17,14.8,100,93.8,"Rain, Overcast"
1/12/2024,18.4,17,9.4,100,95.9,"Rain, Overcast"
1/13/2024,19.1,18,11.2,99.5,95,"Rain, Overcast"
1/14/2024,20.4,18,9.4,98.8,92.8,"Rain, Overcast"
1/15/2024,24,19,11.2,74.5,85.8,"Rain, Partially cloudy"
1/16/2024,23.1,18,13,83.7,85.6,"Rain, Partially cloudy"
1/17/2024,22,19,16.6,95.8,93.8,"Rain, Overcast"
1/18/2024,27,20,20.5,73.6,84.3,"Rain, Partially cloudy"
1/19/2024,27,20,22.3,79.4,85.2,"Rain, Partially cloudy"
1/20/2024,26.6,19,20.5,87.2,82.4,"Rain, Partially cloudy"
1/21/2024,19.6,14,20.5,100,91.8,"Rain, Overcast"
1/22/2024,14.7,10,22.3,100,82,"Rain, Overcast"
1/23/2024,12.4,8,16.6,89.2,66.8,"Rain, Partially cloudy"
1/24/2024,12,9,18.4,99.1,65.4,Overcast
1/25/2024,13,9.9,13,96,62.7,Overcast
1/26/2024,14,11,18.4,98.9,65.2,"Rain, Overcast"
1/27/2024,12,9,16.6,99.1,80.2,"Rain, Overcast"
1/28/2024,14.3,11,16.6,99.7,70.9,"Rain, Overcast"
1/29/2024,15.1,11,11.2,99.3,83,"Rain, Overcast"
1/30/2024,16.7,13,7.6,96.8,89.2,"Rain, Overcast"
1/31/2024,19.1,15,11.2,93.9,92.8,"Rain, Overcast"
2/1/2024,21.4,17,11.2,92.8,92.6,"Rain, Overcast"
2/2/2024,26.4,19.8,22.3,83.6,89.7,"Rain, Partially cloudy"
2/3/2024,25,21,22.3,96.8,91.1,"Rain, Overcast"
2/4/2024,28.3,21,20.5,73.9,86.5,"Rain, Partially cloudy"
2/5/2024,27,21,22.3,91.2,88.4,"Rain, Overcast"
2/6/2024,24,19,20.5,99.3,92.3,"Rain, Overcast"
2/7/2024,18,13,22.3,100,91.2,"Rain, Overcast"
2/8/2024,15.1,12,22.3,100,76.4,"Rain, Overcast"
2/9/2024,17,12,18.4,95,67.8,"Rain, Overcast"
2/10/2024,21,15,11.2,51.9,62.6,Partially cloudy
2/11/2024,23.4,15.7,14.8,55.4,55.1,Partially cloudy
2/12/2024,24,12,18.4,9.7,69.9,Clear
2/13/2024,26,16,18.4,70.1,79.5,Partially cloudy
2/14/2024,24.4,20,18.4,92,80.6,"Rain, Overcast"
2/15/2024,24,19,14.8,78.4,87.6,"Rain, Partially cloudy"
2/16/2024,25,19,14.8,54.4,83.4,"Rain, Partially cloudy"
2/17/2024,25,17,22.3,84.6,83.7,Partially cloudy
2/18/2024,27,21,18.4,91.9,86.4,Overcast
2/19/2024,27,22,22.3,90.4,89.3,Overcast
2/20/2024,26.2,23,22.3,93.3,92.2,"Rain, Overcast"
2/21/2024,27.8,24,20.5,94.9,87.3,"Rain, Overcast"
2/22/2024,25.3,22.8,18.4,96.4,94.6,"Rain, Overcast"
2/23/2024,23,15,22.3,97.7,95.5,"Rain, Overcast"
2/24/2024,14.7,12,22.3,99.4,95,"Rain, Overcast"
2/25/2024,14.4,11,13,99.5,88.6,"Rain, Overcast"
2/26/2024,15.2,12,16.6,100,89.3,"Rain, Overcast"
2/27/2024,15.1,12,18.4,99.5,83.8,"Rain, Overcast"
2/28/2024,15.7,12,13,100,91.4,"Rain, Overcast"
2/29/2024,16,13,18.4,100,84.5,"Rain, Overcast"
3/1/2024,16,13,18.4,100,69.6,"Rain, Overcast"
3/2/2024,17,13,18.4,97.5,63.2,Overcast
3/3/2024,19.4,14,18.4,97.5,76.6,Overcast
3/4/2024,20.8,15.8,13,95.7,93.1,"Rain, Overcast"
3/5/2024,30.1,18.6,9.4,46.5,83.1,Partially cloudy
3/6/2024,29.2,20,16.6,36.9,75.7,Partially cloudy
3/7/2024,24,20,16.6,86,65.2,Partially cloudy
3/8/2024,21,18,13,80.8,74.3,Partially cloudy
3/9/2024,19,16,14.8,94.7,87.2,"Rain, Overcast"
3/10/2024,18,16,13,98.9,90.2,"Rain, Overcast"
3/11/2024,24.8,16,18.4,62.6,75.8,"Rain, Partially cloudy"
3/12/2024,25.4,16.8,20.5,25,76.9,Partially cloudy
3/13/2024,23.8,19,14.8,79.3,88,"Rain, Partially cloudy"
3/14/2024,22.1,19,13,98.8,97.9,"Rain, Overcast"
3/15/2024,23.4,19,13,95.1,95.6,"Rain, Overcast"
3/16/2024,25,21.9,16.6,92.5,94.7,"Rain, Overcast"
3/17/2024,25.1,22,13,88.6,93.9,"Rain, Partially cloudy"
3/18/2024,26,23,16.6,91.9,93.6,"Rain, Overcast"
3/19/2024,23,17,33.5,96.9,92.6,"Rain, Overcast"
3/20/2024,23,18,9.4,99.2,72.2,"Rain, Overcast"
3/21/2024,26,17,22.3,37.4,74,Partially cloudy
3/22/2024,23.7,18,16.6,83.7,91.8,"Rain, Partially cloudy"
3/23/2024,29.1,22,24.1,82.4,85.5,"Rain, Partially cloudy"
3/24/2024,26.3,24,18.4,90.6,92.9,"Rain, Overcast"
3/25/2024,30,23,22.3,72.7,85.9,"Rain, Partially cloudy"
3/26/2024,30,23,24.1,61.6,80,"Rain, Partially cloudy"
3/27/2024,29,24,24.1,73.3,82.9,"Rain, Partially cloudy"
3/28/2024,26,23,18.4,80.3,91.6,"Rain, Partially cloudy"
3/29/2024,27,21,25.9,69,90.4,"Rain, Partially cloudy"
3/30/2024,30,22,20.5,75.3,86.9,Partially cloudy
3/31/2024,32,24,18.4,63.3,84.5,Partially cloudy
4/1/2024,33,24.6,18.4,55.3,84.1,Clear
4/2/2024,33,25,20.5,53.9,84.2,Clear
4/3/2024,32.4,26,20.5,84.2,84.1,Clear
4/4/2024,31,26,20.5,95.5,86.8,Overcast
4/5/2024,28,25,24.1,97.5,89.6,"Rain, Overcast"
4/6/2024,28,24,22.3,97.3,90.4,"Rain, Overcast"
4/7/2024,25.5,23,16.6,94.8,96.8,"Rain, Overcast"
4/8/2024,24.3,21,24.1,99.5,85.1,"Rain, Overcast"
4/9/2024,25,21,16.6,97.7,86.1,"Rain, Overcast"
4/10/2024,24.7,21.9,9.4,88.9,92,"Rain, Partially cloudy"
4/11/2024,29.4,23,18.4,76,89.4,"Rain, Partially cloudy"
4/12/2024,31,24,18.4,82.9,83.9,Partially cloudy
4/13/2024,31,25.9,22.3,87.4,83.5,Partially cloudy
4/14/2024,30.6,26,22.3,95.2,87.7,Overcast
4/15/2024,29.4,26,20.5,92.4,88.1,"Rain, Overcast"
4/16/2024,33,25,25.9,45.2,78,Clear
4/17/2024,30,25,20.5,89.2,88.3,Partially cloudy
4/18/2024,32,24,24.1,60.8,86,"Rain, Partially cloudy"
4/19/2024,32.7,26,24.1,76.9,85.5,Clear
4/20/2024,34.2,24,38.9,76.4,83.3,Clear
4/21/2024,32,24,22.3,89.8,86.7,"Rain, Partially cloudy"
4/22/2024,29,24,14.8,96,87,"Rain, Overcast"
4/23/2024,31.5,26,18.4,90.3,83.7,"Rain, Overcast"
4/24/2024,28.5,23,13,81.7,89.5,"Rain, Partially cloudy"
4/25/2024,34,25,20.5,65.6,84.1,Clear
4/26/2024,36.5,27,18.4,49.9,79.5,Clear
4/27/2024,40,27,16.6,8.6,69.9,Clear
4/28/2024,35.6,27,20.5,45.5,81.3,Clear
4/29/2024,34,28,20.5,67.5,84.6,Clear
4/30/2024,37,27,18.4,43,78.8,Clear
5/1/2024,28,24,18.4,92.6,83,"Rain, Overcast"
5/2/2024,26.2,22,16.6,88.8,91.2,"Rain, Partially cloudy"
5/3/2024,27.7,23,22.3,93.4,91.7,"Rain, Overcast"
5/4/2024,33,25,22.3,72.2,84.2,Clear
5/5/2024,28.7,24,16.6,84.4,77.5,"Rain, Partially cloudy"
5/6/2024,28.8,24.2,16.6,79.6,86.6,"Rain, Partially cloudy"
5/7/2024,30.4,25,13,80.9,85.9,"Rain, Partially cloudy"
5/8/2024,30,26,14.8,82.3,89.8,"Rain, Partially cloudy"
5/9/2024,31,23,20.5,89.2,87.1,"Rain, Partially cloudy"
5/10/2024,31.7,24,24.1,66.2,82.9,"Rain, Partially cloudy"
5/11/2024,33,26,20.5,60.1,82.3,Clear
5/12/2024,34,24.6,24.1,70,84.8,Clear
5/13/2024,30.1,23,16.6,62.9,80.9,"Rain, Partially cloudy"
5/14/2024,32,24,14.8,46.5,78.6,"Rain, Partially cloudy"
5/15/2024,31.1,24,22.3,75.9,87.2,"Rain, Partially cloudy"
5/16/2024,31,25,16.6,84.7,78.6,"Rain, Partially cloudy"
5/17/2024,31.1,25,20.5,70.7,74.7,"Rain, Partially cloudy"
5/18/2024,32.3,26.9,22.3,89.6,84,Clear
5/19/2024,32,25,25.9,84.8,88,"Rain, Partially cloudy"
5/20/2024,31,25,16.6,50.1,84.6,"Rain, Partially cloudy"
5/21/2024,34,26,10.7,72.2,81.4,Clear
5/22/2024,33.2,25,16.6,51.5,76.3,Clear
5/23/2024,32,25.8,14.8,60.5,82.3,"Rain, Partially cloudy"
5/24/2024,35,26,22.3,56.1,78.6,Clear
5/25/2024,32,26,20.5,71,89.4,"Rain, Partially cloudy"
5/26/2024,35,26,13,63.5,81.4,Clear
5/27/2024,36,28,14.8,69.9,73.2,Clear
5/28/2024,35,29,14.8,55.7,76.2,Clear
5/29/2024,36,29,24.1,75.9,78.3,Clear
5/30/2024,35,26,29.5,80,80.5,Clear
5/31/2024,29,23.8,13,90.1,84.5,"Rain, Overcast"
6/1/2024,34,26.4,11.2,49.9,73.3,Clear
6/2/2024,36,27,22.3,52.6,78.1,Clear
6/3/2024,36.1,27,29.5,59.1,78.5,Clear
6/4/2024,33.4,27,14.8,66.2,84.6,Clear
6/5/2024,29,25.8,20.5,91.2,88.7,"Rain, Overcast"
6/6/2024,28.1,24,16.6,94.3,88.6,"Rain, Overcast"
6/7/2024,33,26,22.3,78.6,85.7,Clear
6/8/2024,33,26,14.8,76.5,84.5,Clear
6/9/2024,27.2,26,13,88.3,95.4,"Rain, Partially cloudy"
6/10/2024,31.4,26,16.6,84.3,89.9,"Rain, Partially cloudy"
6/11/2024,35,27.9,18.4,67.7,84.4,Clear
6/12/2024,35.6,28,11.2,63.6,76.2,Clear
6/13/2024,37.8,28.9,13,51.1,67.2,Clear
6/14/2024,37,30,11.2,67.3,63.3,Clear
6/15/2024,34.7,29,13,49.6,81.2,Clear
6/16/2024,37,27,16.6,51.3,80,Clear
6/17/2024,37.2,26,37.1,59.3,80.4,Clear
6/18/2024,35.4,26,14.8,66.6,83,Clear
6/19/2024,38,24,24.1,68.2,77.8,Clear
6/20/2024,36,26,16.6,74.1,80.9,Clear
6/21/2024,35.1,29,18.4,75.2,85.9,Clear
6/22/2024,34.7,29,18.4,78.3,79.4,Clear
6/23/2024,35,28,22.3,64,80.5,Clear
6/24/2024,32,27,14.8,79.7,86,"Rain, Partially cloudy"
6/25/2024,31.1,26.1,16.6,69.5,90.6,"Rain, Partially cloudy"
6/26/2024,30,26,16.6,78.9,88.1,"Rain, Partially cloudy"
6/27/2024,33,25,18.4,65.8,85.8,Clear
6/28/2024,33,27.8,24.1,68.1,82.3,Clear
6/29/2024,36,28.6,16.6,64.8,77.6,Clear
6/30/2024,36,28,13,97.1,73.3,Clear
7/1/2024,35.4,30,13,90.3,65.7,Clear
7/2/2024,32.3,27,16.6,81,83.8,Clear
7/3/2024,29.4,26,22.3,79.8,92.9,"Rain, Partially cloudy"
7/4/2024,34,26,25.9,53.5,79.3,Clear
7/5/2024,35,26,25.9,47.1,77.9,Clear
7/6/2024,35,27,20.5,53.3,78.6,Clear
7/7/2024,35,28,25.9,45.9,74.8,Clear
7/8/2024,35,28,22.3,56.5,76.3,Clear
7/9/2024,36,28.8,22.3,66.1,80.1,Clear
7/10/2024,32.5,26,14.8,60.4,85.8,Clear
7/11/2024,36.1,27,18.4,49.5,78.3,Clear
7/12/2024,36,27.7,20.5,75,75.8,Clear
7/13/2024,35,29,25.9,65.2,76.3,Clear
7/14/2024,33,26,20.5,59.1,81.6,Clear
7/15/2024,35,26,18.4,75.7,83.6,Clear
7/16/2024,35,27,18.4,74.7,82.2,Clear
7/17/2024,32.1,26,16.6,80.1,85.8,Clear
7/18/2024,30,26,22.3,88.4,90.1,"Rain, Partially cloudy"
7/19/2024,32,26,16.6,74.5,88.8,"Rain, Partially cloudy"
7/20/2024,32,27,25.9,63.1,88.6,"Rain, Partially cloudy"
7/21/2024,36,27,14.8,55,79.3,Clear
7/22/2024,33.3,26.7,13,70.6,83.8,Clear
7/23/2024,29.1,25,22.3,90.1,94.1,"Rain, Overcast"
7/24/2024,32,25.5,14.8,91,90,"Rain, Overcast"
7/25/2024,33,27,13,78.1,85,Clear
7/26/2024,37.7,27,16.6,60,75.1,Clear
7/27/2024,37,28,27.7,65.3,78.9,Clear
7/28/2024,32.1,24,22.3,81.3,87.9,Clear
7/29/2024,29.7,26,16.6,82,92,"Rain, Partially cloudy"
7/30/2024,31,26,22.3,91.1,91.8,"Rain, Overcast"
7/31/2024,31,26,13,86,85.4,"Rain, Partially cloudy"
8/1/2024,31,27,14.8,86.2,80.8,"Rain, Partially cloudy"
8/2/2024,29,26,16.6,87.9,86.6,"Rain, Partially cloudy"
8/3/2024,32.4,26,14.8,64.1,83.4,Clear
8/4/2024,35,27,24.1,65,76.7,Clear
8/5/2024,34.4,28,16.6,59.9,79.6,Clear
8/6/2024,35.7,27,25.9,45.4,79.5,Clear
8/7/2024,35.8,28,24.1,44.7,80.1,Clear
8/8/2024,37,26,16.6,40.3,77.3,Clear
8/9/2024,38,27,18.4,44,71.7,Clear
8/10/2024,38,27,31.7,57.1,73.7,Clear
8/11/2024,32,24,31.7,64.7,84.9,"Rain, Partially cloudy"
8/12/2024,33,27,16.6,72.3,83.7,Clear
8/13/2024,32,26,16.6,79,88.4,"Rain, Partially cloudy"
8/14/2024,30.4,26,13,89.3,90.5,"Rain, Partially cloudy"
8/15/2024,33.6,26,14.8,79.4,85.5,Clear
8/16/2024,34.1,26,11.2,73.6,76.8,Clear
8/17/2024,33.3,27,14.8,74.3,82.3,Clear
8/18/2024,34,28,13,74.3,82.7,Clear
8/19/2024,33,27,11.2,57.3,84.5,Clear
8/20/2024,33.4,26.8,14.8,65.3,83.5,Clear
8/21/2024,33,26.7,13,79,86.7,Clear
8/22/2024,35.3,24,20.5,64.5,83.1,Clear
8/23/2024,27.1,24,14.8,83.9,94.5,"Rain, Partially cloudy"
8/24/2024,32,24,13,63.1,89.6,"Rain, Partially cloudy"
8/25/2024,31.7,25,16.6,72.4,85.4,"Rain, Partially cloudy"
8/26/2024,35,26.5,14.8,59.3,79,Clear
8/27/2024,35.7,26.5,14.8,47.6,78.9,Clear
8/28/2024,36.2,28,14.8,35.9,76.2,Clear
8/29/2024,35,28,11.2,52.5,81.2,Clear
8/30/2024,32.2,25,18.4,71.5,82.2,Clear
8/31/2024,35,27,13,45.5,77.7,Clear
9/1/2024,33,27,14.8,75.1,80.6,Clear
9/2/2024,35,27,11.2,58.2,76.1,Clear
9/3/2024,34,25,22.3,58.8,82.4,Clear
9/4/2024,36,26,13,43.7,76.4,Clear
9/5/2024,37,27,14.8,46.7,75.4,Clear
9/6/2024,37,26,25.9,70.7,81.1,Clear
9/7/2024,28,25,53.6,98.1,92.8,"Rain, Overcast"
9/8/2024,30,25,38.9,95.1,93,"Rain, Overcast"
9/9/2024,30.1,25,30.6,75.2,92.8,"Rain, Partially cloudy"
9/10/2024,28,24,14.8,89.8,94.4,"Rain, Partially cloudy"
9/11/2024,26,24,14.8,93.9,95.3,"Rain, Overcast"
9/12/2024,31.8,24.9,13,60.2,87.1,"Rain, Partially cloudy"
9/13/2024,33,25,20.5,62.9,83.2,Clear
9/14/2024,34.1,25,18.4,61.1,79.7,Clear
9/15/2024,35,27,13,35.1,79.9,Clear
9/16/2024,33,24,20.5,68.2,85,Clear
9/17/2024,33,26,18.4,81.2,83.1,Clear
9/18/2024,34,27,13,67.5,79,Clear
9/19/2024,35,27.8,18.4,60.3,72.6,Clear
9/20/2024,34.1,26,24.1,64.6,83.4,Clear
9/21/2024,34,25,37.1,76.6,90,Clear
9/22/2024,28,25.8,18.4,95.8,89.2,"Rain, Overcast"
9/23/2024,29,24,13,85.1,78.3,"Rain, Partially cloudy"
9/24/2024,33,23,18.4,32.2,71.4,Clear
9/25/2024,29.1,25,9.4,43.8,80.6,"Rain, Partially cloudy"
9/26/2024,32.4,25,16.6,24.8,77.8,Clear
9/27/2024,34,25,18.4,36.5,78.9,Clear
9/28/2024,35,27,16.6,64.6,81.7,Clear
9/29/2024,34,26.5,25.9,85.4,83.4,Clear
9/30/2024,30,26.7,16.6,86.5,91.5,"Rain, Partially cloudy"
10/1/2024,32.7,25,27.7,79.1,78.2,Clear
10/2/2024,29,23.7,20.5,47.5,61.9,"Rain, Partially cloudy"
10/3/2024,29.4,22,18.4,40.9,54,Partially cloudy
10/4/2024,30.4,20,16.6,40.8,59.8,Partially cloudy
10/5/2024,31.7,21,11.2,0.3,63,Clear
10/6/2024,33,21,11.2,10.6,65.7,Clear
10/7/2024,33,23,14.8,16.8,64.9,Clear
10/8/2024,32,25,18.4,8.3,59.5,Clear
10/9/2024,30.1,24,14.8,21,68.3,Partially cloudy
10/10/2024,31,22,13,20.9,73.4,Partially cloudy
10/11/2024,32,23,13,18.2,68.9,Clear
10/12/2024,32,23,16.6,24,71.3,"Rain, Partially cloudy"
10/13/2024,33,24,18.4,43.2,73.4,Clear
10/14/2024,33,24.4,13,49.9,73.8,Clear
10/15/2024,32,25,20.5,64.5,85.6,"Rain, Partially cloudy"
10/16/2024,31,24.8,13,74.5,79.3,"Rain, Partially cloudy"
10/17/2024,33,26,18.4,58.3,77.5,Clear
10/18/2024,34,25,18.4,43.9,78.4,Clear
10/19/2024,34,25,18.4,40.8,79,Clear
10/20/2024,34,25.7,14.8,49.3,72.5,Clear
10/21/2024,29,25,11.8,68,89.9,"Rain, Partially cloudy"
10/22/2024,33,24,11.2,38.6,78.5,Clear
10/23/2024,30,24,27.1,47.1,61.4,"Rain, Partially cloudy"
10/24/2024,32,20,18.4,58.8,51.7,Partially cloudy
10/25/2024,32,18,11.2,52.7,60.8,Partially cloudy
10/26/2024,32,20,20.5,66.1,56.6,Partially cloudy
10/27/2024,28,20,25.9,94.4,65.8,"Rain, Overcast"
10/28/2024,25,20.8,20.5,91.1,73.3,"Rain, Overcast"
10/29/2024,27,21,18.4,72.3,68.8,"Rain, Partially cloudy"
10/30/2024,32,21.5,14.8,45.6,67.3,"Rain, Partially cloudy"
10/31/2024,32,22,9.4,9.7,76,Clear
